objectid,anlage,area,rivershed,rivershed_text,biogeoreg,biogeoreg_text,heightmean,heightmax,heightmin,slopemean,slope3smaller,slope15higher,corglacier,corwater,corswamp,corrock,cordebris,corforest,corshrub,corgrass,corfarming,corurban,preyearly,pre01,pre02,pre03,pre04,pre05,pre06,pre07,pre08,pre09,pre10,pre11,pre12,pre1h2a,pre1h100a,pre24h2a,pre24h100a,adm_user,ortsname,kanton,first_name,last_name,adm_valid,adm_date
154,"Tierfehd Nord",413904.78125000,4,LIMMAT,13,Alpennordflanke,1171.99121090,1841.20751950,810.47900390,31.32422640,14.82011320,74.38958740,0.00000000,0.00000000,21.39337920,0.00000000,0.00000000,54.95769120,0.00000000,18.09045030,0.00000000,5.55848260,1990.42700200,143.09555050,138.26783750,160.31591800,133.33840940,154.83358760,177.07260130,203.43612670,203.28376770,162.69479370,122.01618190,153.97099300,148.40957640,,,,,14,"Glarus Süd",GL,Fred,Badel,,2023-05-23
155,Säckingen,34270369792.00000000,6,RHEIN,12,Mittelland,1121.80224610,4273.27001950,288.03475950,18.05070300,19.99080660,48.65605160,0.84615580,4.00074390,3.40860560,4.58061500,0.05352430,29.65935710,1.80184500,26.67412190,21.71707530,7.25795650,1404.54113770,90.97843170,84.87204740,100.72110750,100.89516450,133.85824580,145.46656800,149.73710630,150.93013000,120.76981350,101.80146790,102.94041440,105.06380460,,,,,14,Walchwil,ZG,Fred,Badel,,2023-05-23
156,Naret,3851769.00000000,8,TICINO,14,Alpensüdflanke,2436.81127930,2905.35083010,2271.65014650,20.36450960,21.18711850,61.66722110,0.00000000,19.43108180,0.00000000,27.99350740,0.00000000,0.00000000,0.00000000,52.57541280,0.00000000,0.00000000,2325.66821290,133.89155580,114.98223110,136.52192690,221.16212460,252.55613710,189.50788880,158.29821780,189.99516300,224.43557740,233.64921570,199.62193300,130.18551640,,,,,14,Lavizzara,TI,Fred,Badel,,2023-05-23
157,Sosto,86906672.00000000,8,TICINO,14,Alpensüdflanke,2137.22558590,3207.63232420,1018.69165040,32.77283860,2.58823560,87.89893340,0.86039880,1.61822890,3.95982530,20.93586730,0.00000000,14.25051880,6.75743440,49.78417590,1.46458020,0.36896900,1952.94726560,100.13644410,78.84181980,99.66998290,150.26622010,196.55937190,187.15716550,184.82514950,210.11849980,190.68000790,159.25976560,166.21183780,107.57219700,,,,,14,Blenio,TI,Fred,Badel,,2023-05-23
158,"Fionnay GD",145035904.00000000,7,RHONE,16,"Westliche Zentralalpen",2806.91723630,4313.34326170,1484.37097170,30.48062130,2.97395900,79.52093510,29.71334270,1.57600070,4.22969580,41.78040700,0.00000000,0.28649310,0.03839180,22.37566950,0.00000000,0.00000000,1496.31604000,117.96339420,113.56152340,124.17861180,128.62557980,158.54655460,140.97383120,133.17218020,133.92974850,112.20834350,122.42671970,110.86981960,121.31077580,,,,,14,"Val de Bagnes",VS,Fred,Badel,,2023-05-23
177,"Wilerwald Süd",141756.00000000,5,REUSS,13,Alpennordflanke,954.55401610,1315.53210450,750.13665770,36.24369430,0.05925680,97.52250670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.57871100,84.32228090,0.00000000,10.09900470,0.00000000,1096.98999020,83.22637940,76.58464810,88.82801820,98.38268280,128.43077090,135.76797490,137.10054020,140.75859070,121.40438840,90.44746400,108.75875850,85.17881010,,,,,14,Gurtnellen,UR,Fred,Badel,,2023-05-23
160,Waldialp,1261143.00000000,5,REUSS,13,Alpennordflanke,1901.94445800,2276.10522460,1397.34716800,27.15165520,4.68026160,79.16966250,0.00000000,0.00000000,0.00000000,2.95633530,0.00000000,0.00000000,0.00000000,97.04366300,0.00000000,0.00000000,2009.72949220,129.04570010,130.00733950,152.98780820,140.34490970,166.42066960,215.89753720,241.50262450,241.69525150,179.99603270,128.76586910,155.11555480,141.24560550,,,,,14,Unterschächen,UR,Fred,Badel,,2023-05-23
161,Châtelot,875113024.00000000,7,RHONE,16,"Westliche Zentralalpen",1068.23803710,1419.14794920,711.71472170,12.67495920,11.45680240,30.37602810,0.00000000,1.10220610,3.24826410,0.00000000,0.09789930,42.91288380,0.36795050,29.27403070,17.42342380,5.57334040,1661.41137700,147.62902830,131.82839970,135.89465330,121.25955200,149.25656130,135.97790530,128.94950870,131.15415950,133.22195430,141.06224060,144.34053040,163.34669490,,,,,14,,,Fred,Badel,,2023-05-23
162,Beznau,17601396736.00000000,1,AARE,12,Mittelland,1060.17785640,4273.27001950,322.51721190,17.60310750,20.04756740,46.72141650,1.43037580,4.26864810,2.84335110,4.53917360,0.05294510,28.61698340,2.31681110,22.17110630,26.30005260,7.46055320,1491.24719240,99.00295260,93.07793430,108.84589390,107.54167180,141.87718200,151.83581540,153.45205690,155.19474790,123.25955200,108.06435390,107.58786770,114.19067380,,,,,14,Trubschachen,BE,Fred,Badel,,2023-05-23
163,"Formigario B18",3622860.00000000,8,TICINO,14,Alpensüdflanke,1890.23620610,2623.17846680,1035.71423340,29.65861890,0.93713220,88.05421450,0.00000000,0.00000000,0.00000000,4.75889590,0.00000000,30.10516930,15.27559380,49.86034010,0.00000000,0.00000000,1865.75573730,93.12923430,69.89295960,90.56283570,144.40995790,177.58618160,160.21458440,150.36402890,176.15972900,183.34010310,166.74522400,155.76348880,94.82259370,,,,,14,Faido,TI,Fred,Badel,,2023-05-23
165,"Les Esserts",2223130.75000000,7,RHONE,16,"Westliche Zentralalpen",1949.86779790,2342.73925780,1512.23352050,27.22187610,1.89781380,87.25771330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,34.47031400,0.00000000,65.52968600,0.00000000,0.00000000,1366.35607910,122.77445980,103.97062680,100.08444980,88.70485690,112.49430850,122.69221500,129.34098820,134.74420170,105.74854280,134.98471070,112.81590270,146.23983760,,,,,14,Trient,VS,Fred,Badel,,2023-05-23
166,Rupperswil-Auenstein,11297863680.00000000,1,AARE,11,Jura,1012.90930180,4273.27001950,358.74166870,15.83169170,21.73508640,41.48207470,1.62361200,3.74013730,1.96231910,3.25188540,0.04791450,29.17355160,2.55160640,19.81191250,30.87593460,6.96112730,1411.73828130,98.46512600,90.70367430,102.94750980,102.05648040,135.36416630,138.77182010,137.75035100,140.79800420,114.46490480,108.24127200,102.59523770,113.58947750,,,,,14,Rüeggisberg,BE,Fred,Badel,,2023-05-23
167,Sera,40187384.00000000,8,TICINO,16,"Westliche Zentralalpen",2211.02514650,3948.44946290,1272.94335940,32.78587340,0.87687700,90.36799620,4.24703070,0.00000000,6.08013440,16.83545880,0.73264240,8.25549980,21.73422620,42.11500930,0.00000000,0.00000000,1672.80651860,90.59726720,74.26023860,97.50266270,176.94067380,209.06230160,129.64401250,94.11310580,105.64540860,140.39843750,175.26815800,153.34631350,102.02575680,,,,,14,Zwischbergen,VS,Fred,Badel,,2023-05-23
168,Garichte,7922884.50000000,4,LIMMAT,13,Alpennordflanke,2048.61425780,2700.18139650,1613.28247070,26.42289350,3.30101420,77.35239410,0.00000000,0.00000000,30.04691310,7.70050950,0.00000000,0.00000000,1.17491670,61.07765960,0.00000000,0.00000000,1942.60571290,127.23713680,123.03934480,144.60052490,124.49322510,146.37844850,182.17254640,216.15460210,215.08200070,167.58424380,116.33024600,147.89859010,130.90896610,,,,,14,"Glarus Süd",GL,Fred,Badel,,2023-05-23
169,Oberaar,19238024.00000000,1,AARE,13,Alpennordflanke,2724.31054690,3618.81250000,2302.00000000,27.08463100,8.57162000,78.65355680,22.59820560,8.21288390,0.00000000,50.93529890,0.00000000,0.00000000,0.00000000,18.25360870,0.00000000,0.00000000,2160.78662110,189.80364990,162.64958190,183.44178770,200.99151610,216.28665160,203.92930600,213.91799930,192.70529170,202.02958680,169.42547610,204.03726200,175.68280030,,,,,14,Guttannen,BE,Fred,Badel,,2023-05-23
170,Wichelsee,307712384.00000000,5,REUSS,13,Alpennordflanke,1226.73266600,2691.91259770,454.68856810,24.18228340,8.44199850,69.56894680,0.00000000,3.41111300,5.08709000,1.39851090,0.00000000,36.37085340,7.01850130,36.37112050,7.40782690,2.93498110,1711.16345210,108.42707820,102.60957340,122.45479580,127.18800350,166.92573550,188.50720210,185.27658080,190.00851440,132.81480410,107.76520540,114.81947330,122.66696170,,,,,14,Sachseln,OW,Fred,Badel,,2023-05-23
171,Obermatt,5067251.00000000,5,REUSS,13,Alpennordflanke,1405.57299800,2295.37988280,652.73577880,26.90784260,1.23305340,85.38957980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,33.36155320,0.00000000,56.70944210,9.92900470,0.00000000,1888.85729980,110.03929140,109.40812680,131.31066890,132.01960750,172.48027040,195.87528990,210.32438660,203.41474910,142.73118590,115.81721500,127.22802730,123.34082030,,,,,14,Engelberg,OW,Fred,Badel,,2023-05-23
206,Wynau-Schwarzhäusern,9867340800.00000000,1,AARE,12,Mittelland,1071.48413090,4273.27001950,406.83963010,16.50261690,21.42130850,43.41362380,1.85899620,4.09857850,2.24680760,3.72332950,0.03997820,28.79606440,2.84092690,22.03763010,28.22919270,6.12849660,1438.31445310,100.89018250,92.68719480,104.84712980,103.91584010,137.15985110,141.06187440,139.67166140,143.25125120,116.57309720,110.40916440,104.96424100,115.66950990,,,,,14,Guggisberg,BE,Fred,Badel,,2023-05-23
172,"Les Marécottes",2259541.75000000,7,RHONE,16,"Westliche Zentralalpen",1781.15856930,2756.49462890,1096.76635740,33.35295870,0.61784570,93.25769040,0.00000000,0.00000000,0.00000000,10.39504620,0.00000000,23.17819400,20.34052850,42.60316090,0.00000000,3.48306990,1524.44824220,139.40873720,123.48030090,120.51433560,96.46324920,113.87602230,120.91201020,124.07567600,132.32997130,104.50066380,131.21612550,123.22773740,161.34437560,,,,,14,Salvan,VS,Fred,Badel,,2023-05-23
173,Eglisau,14238118912.00000000,6,RHEIN,12,Mittelland,1321.42346190,3612.37280270,330.23712160,20.07648660,18.60989380,56.26521300,0.25321560,4.14723300,4.65988400,5.42134570,0.03955970,28.65998650,1.27871640,33.83384320,15.14943030,6.55678510,1281.40563960,76.89757540,70.73738100,87.74048610,91.24483490,122.30970000,138.88285830,148.69068910,150.03477480,120.87885280,91.60346980,96.91900630,88.37082670,,,,,14,Schwende-Rüte,AI,Fred,Badel,,2023-05-23
174,Mapragg,114359192.00000000,6,RHEIN,13,Alpennordflanke,1892.88415530,3240.55493160,861.22802730,35.46403500,1.52067570,91.21604160,0.29652420,0.61111780,17.25222400,18.96066670,0.00000000,24.91860580,0.83814750,36.77447890,0.00000000,0.34823530,1481.76245120,101.42751310,94.99834440,111.29328920,91.70727540,119.20282750,149.89581300,173.38467410,177.86740110,131.54933170,94.05307010,118.38269810,106.44986720,,,,,14,Pfäfers,SG,Fred,Badel,,2023-05-23
175,"Val d'Ambra",23833280.00000000,8,TICINO,14,Alpensüdflanke,1622.04174800,2587.05834960,597.41101070,42.32851790,0.21353320,97.40848540,0.00000000,0.00000000,9.01027010,3.59009340,0.00000000,69.10294340,3.95449850,14.34219550,0.00000000,0.00000000,1752.72705080,75.64359280,67.27645110,89.12561800,170.39878850,217.33445740,182.90837100,186.74186710,204.49681090,230.33103940,190.95153810,172.06315610,98.19820400,,,,,14,Personico,TI,Fred,Badel,,2023-05-23
179,"Beckenried Kellbach KEB",61195.88671880,5,REUSS,13,Alpennordflanke,763.44982910,939.06726070,634.82617190,33.79272840,0.58090200,93.12708280,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1084.47729490,63.93619160,67.99900050,84.35601040,91.58425140,149.84503170,161.32287600,168.72558590,175.83689880,121.99591830,84.64110570,84.14138790,75.18017580,,,,,14,Beckenried,NW,Fred,Badel,,2023-05-23
180,Oberems,8119.92871090,7,RHONE,16,"Westliche Zentralalpen",1372.66833500,1382.76306150,1368.32629390,9.57302090,48.00590900,28.26194000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.00000000,0.00000000,0.00000000,688.31787110,65.73017880,58.43262100,61.65753170,45.25973510,55.65409470,51.90827560,48.66516490,58.95980450,42.81142040,59.95557400,60.26261140,72.15866850,,,,,14,Oberems,VS,Fred,Badel,,2023-05-23
181,Laufenburg,34038581248.00000000,2,ADDA,14,Alpensüdflanke,1125.35815430,4273.27001950,292.06912230,18.08252530,20.01806070,48.75625990,0.85197760,4.02426670,3.43205790,4.61213060,0.05389260,29.58847620,1.80790570,26.73814200,21.64530750,7.24584290,1406.05761720,91.00212860,84.90772250,100.78929140,100.98247530,133.98661800,145.71878050,150.00395200,151.21563720,120.96639250,101.84373470,103.01600650,105.04905700,,,,,14,Walchwil,ZG,Fred,Badel,,2023-05-23
182,"La Fouly",43907732.00000000,7,RHONE,16,"Westliche Zentralalpen",2354.12988280,3816.30249020,1566.16027830,32.59946440,0.71277440,88.81954190,8.92901900,0.00000000,4.26541330,27.95658870,0.00000000,1.17409730,5.04368500,51.90625380,0.00000000,0.72494420,1434.95129390,130.83909610,111.77397920,122.25879670,128.42205810,135.92605590,117.78438570,114.71704860,113.36215210,107.46521760,128.71368410,142.16366580,141.64048770,,,,,14,Orsières,VS,Fred,Badel,,2023-05-23
187,"St-Barthélemy B",8124005.00000000,7,RHONE,13,Alpennordflanke,1922.55993650,3179.97534180,967.66406250,37.80044170,0.10768080,96.06711580,0.51279730,0.00000000,7.73114920,26.51169590,0.00000000,24.58352470,8.99732110,31.66351320,0.00000000,0.00000000,1631.62780760,138.11885070,121.36425020,124.45333860,107.46380620,129.76860050,139.77104190,139.94288640,142.80679320,113.96690370,129.24438480,123.84503170,155.56985470,,,,,14,Evionnaz,VS,Fred,Badel,,2023-05-23
188,Mattenalp,35953640.00000000,1,AARE,13,Alpennordflanke,2677.13964840,3644.27514650,1866.90124510,28.02592090,2.46793530,81.36904910,38.55332180,1.24613390,4.36453250,35.48867800,0.00000000,0.00000000,0.00000000,20.34733580,0.00000000,0.00000000,2428.35864260,172.98681640,154.06712340,181.16558840,177.54148860,208.47161870,183.68048100,176.77459720,190.53321840,156.61492920,158.85919190,175.93594360,174.46279910,,,,,14,Innertkirchen,BE,Fred,Badel,,2023-05-23
189,Maigrauge,1263740928.00000000,1,AARE,12,Mittelland,1247.49389650,3250.37231450,546.42718510,20.65619090,11.02374270,58.07373430,0.11944070,0.94165780,2.40375110,2.24078440,0.06743010,28.65274050,5.02257110,36.95642850,19.17813680,4.41706230,1552.71325680,107.62934880,101.13602450,111.62584690,107.05389400,142.86189270,154.32514950,150.05383300,155.23612980,122.26767730,116.34863280,110.78608700,123.96749110,,,,,14,Bas-Intyamon,FR,Fred,Badel,,2023-05-23
190,Wenigerweiher,1276753.62500000,6,RHEIN,12,Mittelland,924.25177000,1083.81066890,836.97082520,13.63146690,6.83974890,35.52647020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,38.98357390,0.00000000,59.31771470,1.69871340,0.00000000,1529.47521970,77.40840910,75.20345310,105.41085050,113.15166470,154.14393620,173.14498900,187.51695250,177.24847410,147.64848330,98.03610990,104.20684810,99.23999020,,,,,14,"St. Gallen",SG,Fred,Badel,,2023-05-23
191,"Meretschisee, Oberer",2378428.50000000,7,RHONE,16,"Westliche Zentralalpen",2672.30688480,3024.71313480,2357.25122070,29.27585980,2.59490390,83.31340790,0.00000000,0.00000000,0.00000000,91.15336610,0.00000000,0.00000000,0.00000000,8.84663770,0.00000000,0.00000000,1216.45397950,101.42938230,90.00894170,93.37021640,96.65494540,139.63409420,144.29316710,151.27043150,158.99537660,107.41355130,99.21800990,93.15518950,107.16503140,,,,,14,Agarn,VS,Fred,Badel,,2023-05-23
184,Illsee,2068720.87500000,7,RHONE,16,"Westliche Zentralalpen",2508.50585940,2997.32373050,2346.10961910,25.01011470,11.68529320,75.31671910,0.00000000,0.00000000,0.00000000,59.92633060,0.00000000,0.00000000,0.00000000,40.07366940,0.00000000,0.00000000,1146.85253910,97.14485170,85.14602660,90.73049930,93.20703890,133.86682130,136.68548580,144.09481810,154.80870060,103.69130710,95.79352570,89.24575040,103.50240330,,,,,14,Leuk,VS,Fred,Badel,,2023-05-23
185,Vissoie,22889388.00000000,7,RHONE,16,"Westliche Zentralalpen",2386.49707030,3082.98999020,1104.62097170,24.54758450,1.80056230,73.37574770,0.00000000,0.00000000,0.45779340,37.16392900,0.00000000,11.65207860,2.88363650,44.52337270,1.22895490,2.09023550,1010.23596190,79.48789980,69.35045620,80.13854980,83.73014070,122.40796660,117.12892150,121.76734920,128.70712280,88.97674560,86.12581630,75.32376860,83.97286990,,,,,14,Anniviers,VS,Fred,Badel,,2023-05-23
186,Zeuzier,22421406.00000000,7,RHONE,16,"Westliche Zentralalpen",2481.40429690,3250.37231450,1771.89660640,26.24501040,5.78606180,74.91106410,5.53370810,3.57424070,3.15566970,59.83973310,0.00000000,0.00000000,0.14745690,27.74919130,0.00000000,0.00000000,2189.86767580,189.13992310,170.31643680,173.67179870,165.71331790,211.80537410,246.29478450,259.78652950,256.08972170,172.77867130,162.73382570,169.65802000,203.48384090,,,,,14,Ayent,VS,Fred,Badel,,2023-05-23
197,Rheinau,11938220032.00000000,4,LIMMAT,13,Alpennordflanke,1540.80175780,3612.37280270,358.36627200,22.72046850,16.88205530,64.84509280,0.30332000,4.93260670,5.46911760,6.44472690,0.04017010,28.02493480,1.42231380,35.52997970,11.83672240,5.99610610,1251.15710450,74.16558070,67.30200200,82.88996890,88.18354800,117.90420530,136.35585020,147.53753660,150.94534300,120.09204100,90.06636050,96.98432160,83.27572630,,,,,14,Gamprin,,Fred,Badel,,2023-05-23
198,Sambuco,33749268.00000000,8,TICINO,14,Alpensüdflanke,2120.25024410,2905.35083010,1455.91271970,30.87175940,6.43499040,86.43173220,0.00000000,5.16580060,0.78119770,17.28256230,0.00000000,12.85063170,10.53999610,53.37981030,0.00000000,0.00000000,1977.16784670,108.67985530,92.32519530,113.37051390,185.88710020,223.18656920,177.27107240,151.91470340,177.32482910,202.30195620,200.88623050,174.01884460,108.71909330,,,,,14,Lavizzara,TI,Fred,Badel,,2023-05-23
199,Sella,6195020.00000000,8,TICINO,14,Alpensüdflanke,2527.71679690,2994.17187500,2254.80517580,25.74135210,8.10760400,79.95616910,0.00000000,7.01402760,0.00000000,59.26457210,0.00000000,0.00000000,0.00000000,33.72139740,0.00000000,0.00000000,2030.46801760,132.39309690,116.58496860,133.67726140,173.96792600,213.41629030,175.66284180,160.27769470,182.95379640,192.31442260,178.21757510,171.67623900,123.57276150,,,,,14,Airolo,TI,Fred,Badel,,2023-05-23
202,Trübtensee,1960965.75000000,1,AARE,13,Alpennordflanke,2535.04345700,2853.79443360,2356.29174800,23.83534810,5.71154640,77.69437410,0.00000000,0.00000000,0.00000000,36.02040480,0.00000000,0.00000000,0.00000000,63.97959520,0.00000000,0.00000000,2018.10485840,183.95678710,161.17037960,180.21421810,190.68511960,181.14427190,168.35862730,180.24739070,161.29403690,178.26539610,147.22512820,187.57611080,170.12896730,,,,,14,Guttannen,BE,Fred,Badel,,2023-05-23
203,Luzzone,36615904.00000000,8,TICINO,14,Alpensüdflanke,2248.83544920,3146.78662110,1604.60266110,33.30708310,4.52474160,88.71688840,0.78183460,3.72679520,1.21880840,29.70023160,0.00000000,6.84095290,5.30656000,52.42481610,0.00000000,0.00000000,1894.73193360,97.12538150,77.64374540,97.07417300,143.32818600,186.98451230,181.29812620,181.53497310,205.00868230,181.78663640,150.77305600,159.24279790,104.67565920,,,,,14,Blenio,TI,Fred,Badel,,2023-05-23
